Conventions, G, BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1988 4:00,198810110400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/11/1988 5:00,198810110500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/11/1988 6:00,198810110600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,159.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/11/1988 7:00,198810110700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/11/1988 8:00,198810110800,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,106.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/11/1988 9:00,198810110900,95.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,123.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/11/1988 10:00,198810111000,115.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/11/1988 11:00,198810111100,111.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/11/1988 12:00,198810111200,144.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,140.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/11/1988 13:00,198810111300,118.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,100.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/11/1988 14:00,198810111400,125.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,103.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/11/1988 15:00,198810111500,248.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,103.00,004,1.90,001,,,,,,,,,,,,,,,,,,
10/11/1988 16:00,198810111600,155.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,97.00,004,2.00,001,,,,,,,,,,,,,,,,,,
10/11/1988 17:00,198810111700,36.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,86.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/11/1988 18:00,198810111800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,91.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/11/1988 19:00,198810111900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,92.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/11/1988 20:00,198810112000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/11/1988 21:00,198810112100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,248.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/11/1988 22:00,198810112200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,163.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/11/1988 23:00,198810112300,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,150.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/12/1988 0:00,198810120000,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,134.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/12/1988 1:00,198810120100,0.02,003,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,160.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/12/1988 2:00,198810120200,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,124.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/12/1988 3:00,198810120300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,146.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/12/1988 4:00,198810120400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,137.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/12/1988 5:00,198810120500,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,132.00,004,2.10,001,,,,,,,,,,,,,,,,,,
10/12/1988 6:00,198810120600,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,122.00,004,2.10,001,,,,,,,,,,,,,,,,,,
10/12/1988 7:00,198810120700,0.02,003,,010,,010,,010,,010,,010,2.24,001,,010,,010,,010,121.00,004,2.60,001,,,,,,,,,,,,,,,,,,
10/12/1988 8:00,198810120800,0.02,003,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,151.00,004,2.60,001,,,,,,,,,,,,,,,,,,
10/12/1988 9:00,198810120900,0.02,003,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,143.00,004,2.60,001,,,,,,,,,,,,,,,,,,
10/12/1988 10:00,198810121000,0.02,003,,010,,010,,010,,010,,010,2.00,001,,010,,010,,010,118.00,004,2.80,001,,,,,,,,,,,,,,,,,,
10/12/1988 11:00,198810121100,16.00,001,,010,,010,,010,,010,,010,1.76,001,,010,,010,,010,109.00,004,2.30,001,,,,,,,,,,,,,,,,,,
10/12/1988 12:00,198810121200,35.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,109.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/12/1988 13:00,198810121300,163.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,99.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/12/1988 14:00,198810121400,245.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,91.00,004,1.90,001,,,,,,,,,,,,,,,,,,
10/12/1988 15:00,198810121500,44.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,113.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/12/1988 16:00,198810121600,41.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,84.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/12/1988 17:00,198810121700,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,85.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/12/1988 18:00,198810121800,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,86.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/12/1988 19:00,198810121900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,125.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/12/1988 20:00,198810122000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,145.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/12/1988 21:00,198810122100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,132.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/12/1988 22:00,198810122200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,112.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/12/1988 23:00,198810122300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,165.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/13/1988 0:00,198810130000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,142.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/13/1988 1:00,198810130100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,254.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/13/1988 2:00,198810130200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/13/1988 3:00,198810130300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,218.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/13/1988 4:00,198810130400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,236.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/13/1988 5:00,198810130500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,252.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/13/1988 6:00,198810130600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,265.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/13/1988 7:00,198810130700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/13/1988 8:00,198810130800,21.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,294.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/13/1988 9:00,198810130900,14.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,84.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/13/1988 10:00,198810131000,89.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,152.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/13/1988 11:00,198810131100,122.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,87.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/13/1988 12:00,198810131200,68.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,189.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/13/1988 13:00,198810131300,86.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/13/1988 14:00,198810131400,69.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,187.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/13/1988 15:00,198810131500,42.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/13/1988 16:00,198810131600,35.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/13/1988 17:00,198810131700,51.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/13/1988 18:00,198810131800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/13/1988 19:00,198810131900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,226.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/13/1988 20:00,198810132000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,152.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/13/1988 21:00,198810132100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/13/1988 22:00,198810132200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/13/1988 23:00,198810132300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 0:00,198810140000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,180.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 1:00,198810140100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,194.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/14/1988 2:00,198810140200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,186.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/14/1988 3:00,198810140300,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,189.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/14/1988 4:00,198810140400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/14/1988 5:00,198810140500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,226.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 6:00,198810140600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/14/1988 7:00,198810140700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,243.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 8:00,198810140800,37.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,1.00,001,,,,,,,,,,,,,,,,,,
10/14/1988 9:00,198810140900,185.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/14/1988 10:00,198810141000,311.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,210.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 11:00,198810141100,371.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,1.70,001,,,,,,,,,,,,,,,,,,
10/14/1988 12:00,198810141200,409.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/14/1988 13:00,198810141300,405.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,195.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/14/1988 14:00,198810141400,366.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/14/1988 15:00,198810141500,269.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,171.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/14/1988 16:00,198810141600,162.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,183.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 17:00,198810141700,51.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,284.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/14/1988 18:00,198810141800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,307.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/14/1988 19:00,198810141900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/14/1988 20:00,198810142000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,180.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 21:00,198810142100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,183.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/14/1988 22:00,198810142200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,180.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/14/1988 23:00,198810142300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,187.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 0:00,198810150000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,173.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 1:00,198810150100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,179.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 2:00,198810150200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/15/1988 3:00,198810150300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,182.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/15/1988 4:00,198810150400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/15/1988 5:00,198810150500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/15/1988 6:00,198810150600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,177.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/15/1988 7:00,198810150700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,169.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 8:00,198810150800,32.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,174.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 9:00,198810150900,169.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,185.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/15/1988 10:00,198810151000,298.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,147.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/15/1988 11:00,198810151100,377.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,158.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/15/1988 12:00,198810151200,406.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,145.00,004,1.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 13:00,198810151300,416.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,148.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/15/1988 14:00,198810151400,375.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,128.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/15/1988 15:00,198810151500,285.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,130.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/15/1988 16:00,198810151600,170.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,209.00,004,0.70,001,,,,,,,,,,,,,,,,,,
10/15/1988 17:00,198810151700,51.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,267.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/15/1988 18:00,198810151800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,182.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/15/1988 19:00,198810151900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,182.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/15/1988 20:00,198810152000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,0.90,001,,,,,,,,,,,,,,,,,,
10/15/1988 21:00,198810152100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/15/1988 22:00,198810152200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,1.90,001,,,,,,,,,,,,,,,,,,
10/15/1988 23:00,198810152300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,217.00,004,2.10,001,,,,,,,,,,,,,,,,,,
10/16/1988 0:00,198810160000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,2.00,001,,,,,,,,,,,,,,,,,,
10/16/1988 1:00,198810160100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/16/1988 2:00,198810160200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/16/1988 3:00,198810160300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,172.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/16/1988 4:00,198810160400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/16/1988 5:00,198810160500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,206.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/16/1988 6:00,198810160600,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,208.00,004,1.00,001,,,,,,,,,,,,,,,,,,
10/16/1988 7:00,198810160700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,158.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/16/1988 8:00,198810160800,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,168.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/16/1988 9:00,198810160900,66.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,1.00,001,,,,,,,,,,,,,,,,,,
10/16/1988 10:00,198810161000,100.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,179.00,004,1.10,001,,,,,,,,,,,,,,,,,,
10/16/1988 11:00,198810161100,144.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,177.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/16/1988 12:00,198810161200,119.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,161.00,004,0.60,001,,,,,,,,,,,,,,,,,,
10/16/1988 13:00,198810161300,79.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,245.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/16/1988 14:00,198810161400,62.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,1.00,001,,,,,,,,,,,,,,,,,,
10/16/1988 15:00,198810161500,33.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,0.50,001,,,,,,,,,,,,,,,,,,
10/16/1988 16:00,198810161600,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,159.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/16/1988 17:00,198810161700,9.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,134.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/16/1988 18:00,198810161800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,148.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/16/1988 19:00,198810161900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,279.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/16/1988 20:00,198810162000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/16/1988 21:00,198810162100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,214.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/16/1988 22:00,198810162200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/16/1988 23:00,198810162300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,111.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/17/1988 0:00,198810170000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,130.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/17/1988 1:00,198810170100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/17/1988 2:00,198810170200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,124.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/17/1988 3:00,198810170300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,274.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/17/1988 4:00,198810170400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/17/1988 5:00,198810170500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,262.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/17/1988 6:00,198810170600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,206.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/17/1988 7:00,198810170700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,165.00,004,0.10,003,,,,,,,,,,,,,,,,,,
10/17/1988 8:00,198810170800,28.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,0.20,003,,,,,,,,,,,,,,,,,,
10/17/1988 9:00,198810170900,73.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,0.30,001,,,,,,,,,,,,,,,,,,
10/17/1988 10:00,198810171000,113.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,170.00,004,0.40,001,,,,,,,,,,,,,,,,,,
10/17/1988 11:00,198810171100,189.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,138.00,004,0.80,001,,,,,,,,,,,,,,,,,,
10/17/1988 12:00,198810171200,315.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,109.00,004,1.30,001,,,,,,,,,,,,,,,,,,
10/17/1988 13:00,198810171300,354.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,104.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/17/1988 14:00,198810171400,344.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,119.00,004,2.00,001,,,,,,,,,,,,,,,,,,
10/17/1988 15:00,198810171500,246.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,149.00,004,2.00,001,,,,,,,,,,,,,,,,,,
10/17/1988 16:00,198810171600,150.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,137.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/17/1988 17:00,198810171700,25.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,151.00,004,1.40,001,,,,,,,,,,,,,,,,,,
10/17/1988 18:00,198810171800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,117.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/17/1988 19:00,198810171900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,135.00,004,1.20,001,,,,,,,,,,,,,,,,,,
10/17/1988 20:00,198810172000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,119.00,004,1.50,001,,,,,,,,,,,,,,,,,,
10/17/1988 21:00,198810172100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,115.00,004,1.70,001,,,,,,,,,,,,,,,,,,
10/17/1988 22:00,198810172200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,108.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/17/1988 23:00,198810172300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,109.00,004,1.70,001,,,,,,,,,,,,,,,,,,
10/18/1988 0:00,198810180000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,97.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/18/1988 1:00,198810180100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,105.00,004,1.70,001,,,,,,,,,,,,,,,,,,
10/18/1988 2:00,198810180200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,98.00,004,1.60,001,,,,,,,,,,,,,,,,,,
10/18/1988 3:00,198810180300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,105.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/18/1988 4:00,198810180400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,117.00,004,1.80,001,,,,,,,,,,,,,,,,,,
10/18/1988 5:00,198810180500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,99.00,004,1.50,001,,,,,,,,,,,,,,,,,,
